"","Location","TMAX","TMIN","TAVG","AWND","AWDR","PRCP","SNOW","Date"
"3277","Portland",178,94,"117","43","","23","0","2017-10-18"
"3278","Portland",150,100,"141","48","","251","0","2017-10-19"
"3279","Portland",122,89,"103","50","","28","0","2017-10-20"
"3280","Portland",161,83,"95","69","","541","0","2017-10-21"
"3281","Portland",161,83,"148","34","","119","0","2017-10-22"
"3282","Portland",178,89,"116","12","","0","0","2017-10-23"
"3283","Portland",211,67,"124","15","","0","0","2017-10-24"
"3284","Portland",167,61,"114","20","","0","0","2017-10-25"
"3285","Portland",217,106,"142","41","","3","0","2017-10-26"
"3286","Portland",228,78,"144","38","","0","0","2017-10-27"
"3287","Portland",217,56,"137","14","","0","0","2017-10-28"
"3288","Portland",150,94,"122","19","","0","0","2017-10-29"
"3289","Portland",172,50,"134","77","","0","0","2017-10-30"
"3290","Portland",167,17,"89","13","","0","0","2017-10-31"
"3291","Portland",144,83,"111","26","","0","0","2017-11-01"
"3292","Portland",128,67,"104","43","","20","0","2017-11-02"
"3293","Portland",100,56,"79","28","","3","0","2017-11-03"
"3294","Portland",83,44,"66","41","","25","0","2017-11-04"
"3295","Portland",106,33,"78","49","","38","0","2017-11-05"
"3296","Portland",94,39,"59","39","","0","0","2017-11-06"
"3297","Portland",89,44,"63","84","","0","0","2017-11-07"
"3298","Portland",89,61,"73","84","","84","0","2017-11-08"
"3299","Portland",128,56,"77","51","","69","0","2017-11-09"
"3300","Portland",100,67,"75","24","","104","0","2017-11-10"
"3301","Portland",106,67,"84","59","","33","0","2017-11-11"
"3302","Portland",122,89,"98","61","","36","0","2017-11-12"
"3303","Portland",133,78,"104","62","","91","0","2017-11-13"
"3304","Portland",144,72,"98","57","","0","0","2017-11-14"
"3305","Portland",133,56,"105","51","","218","0","2017-11-15"
"3306","Portland",89,61,"72","49","","53","0","2017-11-16"
"3307","Portland",111,50,"71","30","","28","0","2017-11-17"
"3308","Portland",117,22,"72","17","","0","0","2017-11-18"
"3309","Portland",106,17,"49","35","","43","0","2017-11-19"
"3310","Portland",133,61,"100","29","","234","0","2017-11-20"
"3311","Portland",106,72,"88","51","","155","0","2017-11-21"
"3312","Portland",167,94,"104","55","","56","0","2017-11-22"
"3313","Portland",172,78,"148","37","","46","0","2017-11-23"
"3314","Portland",133,50,"99","34","","0","0","2017-11-24"
"3315","Portland",94,28,"68","27","","30","0","2017-11-25"
"3316","Portland",128,72,"91","44","","140","0","2017-11-26"
"3317","Portland",100,50,"77","25","","0","0","2017-11-27"
"3318","Portland",83,61,"71","31","","112","0","2017-11-28"
"3319","Portland",111,28,"76","14","","0","0","2017-11-29"
"3320","Portland",83,28,"59","17","","18","0","2017-11-30"
"3321","Portland",100,72,"79","29","","5","0","2017-12-01"
"3322","Portland",83,61,"81","34","","71","0","2017-12-02"
"3323","Portland",83,39,"63","17","","18","0","2017-12-03"
"3324","Portland",78,33,"52","18","","0","0","2017-12-04"
"3325","Portland",100,11,"43","19","","0","0","2017-12-05"
"3326","Portland",111,33,"64","71","","0","0","2017-12-06"
"3327","Portland",100,28,"78","76","","0","0","2017-12-07"
"3328","Portland",72,6,"43","48","","0","0","2017-12-08"
"3329","Portland",78,-32,"25","39","","0","0","2017-12-09"
"3330","Spokane",189,100,"","41","","0","","2017-09-30"
"3331","Spokane",161,61,"","15","","0","","2017-10-01"
"3332","Spokane",133,44,"","7","","8","","2017-10-02"
"3333","Spokane",167,11,"","11","","0","","2017-10-03"
"3334","Spokane",194,22,"","9","","0","","2017-10-04"
"3335","Spokane",200,56,"","10","","0","","2017-10-05"
"3336","Spokane",211,33,"","46","","0","","2017-10-06"
"3337","Spokane",167,94,"","43","","0","","2017-10-07"
"3338","Spokane",161,22,"","17","","0","","2017-10-08"
"3339","Spokane",161,-5,"","18","","0","","2017-10-09"
"3340","Spokane",189,33,"","23","","0","","2017-10-10"
"3341","Spokane",122,44,"","34","","10","","2017-10-11"
"3342","Spokane",106,39,"","29","","25","","2017-10-12"
"3343","Spokane",56,17,"","5","","94","","2017-10-13"
"3344","Spokane",100,0,"","27","","0","","2017-10-14"
"3345","Spokane",161,17,"","9","","0","","2017-10-15"
"3346","Spokane",189,-5,"","17","","0","","2017-10-16"
"3347","Spokane",194,22,"","47","","0","","2017-10-17"
"3348","Spokane",167,61,"","26","","28","","2017-10-18"
"3349","Spokane",156,89,"","24","","81","","2017-10-19"
"3350","Spokane",128,50,"","47","","33","","2017-10-20"
"3351","Spokane",106,22,"","36","","64","","2017-10-21"
"3352","Spokane",139,44,"","60","","30","","2017-10-22"
"3353","Spokane",144,22,"","10","","0","","2017-10-23"
"3354","Spokane",167,22,"","10","","0","","2017-10-24"
"3355","Spokane",144,17,"","12","","0","","2017-10-25"
"3356","Spokane",156,28,"","7","","0","","2017-10-26"
"3357","Spokane",144,6,"","4","","0","","2017-10-27"
"3358","Spokane",150,11,"","4","","0","","2017-10-28"
"3359","Spokane",156,28,"","17","","0","","2017-10-29"
"3360","Spokane",117,-10,"","23","","0","","2017-10-30"
"3361","Spokane",111,-21,"","23","","0","","2017-10-31"
"3362","Spokane",117,33,"","16","","15","","2017-11-01"
"3363","Spokane",100,22,"","33","","46","","2017-11-02"
"3364","Spokane",28,-21,"","17","","48","","2017-11-03"
"3365","Spokane",28,-27,"","10","","30","","2017-11-04"
"3366","Spokane",17,-5,"","20","","74","","2017-11-05"
"3367","Spokane",22,-43,"","9","","3","","2017-11-06"
"3368","Spokane",17,-71,"","5","","0","","2017-11-07"
"3369","Spokane",33,-21,"","7","","0","","2017-11-08"
"3370","Spokane",61,22,"","20","","64","","2017-11-09"
"3371","Spokane",50,6,"","0","","20","","2017-11-10"
"3372","Spokane",78,39,"","9","","0","","2017-11-11"
"3373","Spokane",106,17,"","9","","0","","2017-11-12"
"3374","Spokane",106,11,"","44","","30","","2017-11-13"
"3375","Spokane",106,17,"","17","","23","","2017-11-15"
"3376","Spokane",72,17,"","33","","41","","2017-11-16"
"3377","Spokane",78,22,"","42","","0","","2017-11-17"
"3378","Spokane",78,-5,"","13","","0","","2017-11-18"
"3379","Spokane",89,-21,"","23","","5","","2017-11-19"
"3380","Spokane",100,28,"","29","","86","","2017-11-20"
"3381","Spokane",89,6,"","5","","91","","2017-11-21"
"3382","Spokane",161,61,"","9","","0","","2017-11-22"
"3383","Spokane",156,44,"","57","","36","","2017-11-23"
"3384","Spokane",89,11,"","27","","0","","2017-11-24"
"3385","Spokane",94,-10,"","11","","15","","2017-11-25"
"3386","Spokane",133,44,"","22","","23","","2017-11-26"
"3387","Spokane",72,6,"","22","","0","","2017-11-27"
"3388","Spokane",72,0,"","20","","48","","2017-11-28"
"3389","Spokane",56,-5,"","16","","0","","2017-11-29"
"3390","Spokane",50,-5,"","7","","0","","2017-11-30"
"3391","Spokane",67,11,"","19","","0","","2017-12-01"
"3392","Spokane",61,11,"","7","","18","","2017-12-02"
"3393","Spokane",50,-10,"","22","","13","","2017-12-03"
"3394","Spokane",33,-55,"","9","","0","","2017-12-04"
"3395","Spokane",50,-49,"","3","","0","","2017-12-05"
"3396","Spokane",39,-60,"","5","","0","","2017-12-06"
"3397","Spokane",33,-60,"","2","","0","","2017-12-07"
"3398","Spokane",17,-71,"","4","","0","","2017-12-08"
"3399","Spokane",0,-16,"","6","","0","","2017-12-09"
"3400","Choteau",189,78,"143","62","","0","0","2017-09-30"
"3401","Choteau",106,44,"87","57","","8","0","2017-10-01"
"3402","Choteau",50,-21,"23","87","","43","25","2017-10-02"
"3403","Choteau",28,-27,"-12","56","","3","15","2017-10-03"
"3404","Choteau",106,-55,"16","22","","0","0","2017-10-04"
"3405","Choteau",139,0,"59","47","","0","0","2017-10-05"
"3406","Choteau",183,50,"102","93","","0","0","2017-10-06"
"3407","Choteau",150,17,"128","85","","0","0","2017-10-07"
"3408","Choteau",56,-27,"30","40","","3","0","2017-10-08"
"3409","Choteau",139,-10,"41","74","","0","0","2017-10-09"
"3410","Choteau",183,39,"94","56","","0","0","2017-10-10"
"3411","Choteau",161,-21,"102","63","","0","0","2017-10-11"
"3412","Choteau",94,-43,"27","56","","0","0","2017-10-12"
"3413","Choteau",94,-10,"35","37","","15","5","2017-10-13"
"3414","Choteau",94,-38,"18","75","","0","0","2017-10-14"
"3415","Choteau",172,28,"76","86","","0","0","2017-10-15"
"3416","Choteau",200,106,"140","95","","0","0","2017-10-16"
"3417","Choteau",228,100,"159","115","","0","0","2017-10-17"
"3418","Choteau",178,61,"132","78","","0","0","2017-10-18"
"3419","Choteau",233,106,"176","68","","0","0","2017-10-19"
"3420","Choteau",183,33,"138","68","","3","0","2017-10-20"
"3421","Choteau",100,11,"52","86","","0","0","2017-10-21"
"3422","Choteau",156,56,"103","115","","0","0","2017-10-22"
"3423","Choteau",139,22,"82","67","","0","0","2017-10-23"
"3424","Choteau",183,50,"95","86","","0","0","2017-10-24"
"3425","Choteau",200,0,"152","109","","5","3","2017-10-25"
"3426","Choteau",39,-38,"14","40","","0","3","2017-10-26"
"3427","Choteau",150,-21,"49","51","","0","0","2017-10-27"
"3428","Choteau",200,50,"108","81","","0","0","2017-10-28"
"3429","Choteau",111,-38,"68","50","","8","0","2017-10-29"
"3430","Choteau",28,-27,"-7","32","","0","0","2017-10-30"
"3431","Choteau",106,-10,"29","81","","61","0","2017-10-31"
"3432","Choteau",22,-71,"9","39","","173","188","2017-11-01"
"3433","Choteau",-27,-88,"-41","43","","8","18","2017-11-02"
"3434","Choteau",-88,-132,"-94","38","","33","76","2017-11-03"
"3435","Choteau",-116,-227,"-150","15","","0","3","2017-11-04"
"3436","Choteau",-121,-166,"-129","22","","13","25","2017-11-05"
"3437","Choteau",-93,-193,"-136","31","","5","13","2017-11-06"
"3438","Choteau",-10,-105,"-84","68","","0","0","2017-11-07"
"3439","Choteau",-5,-88,"-39","43","","3","3","2017-11-08"
"3440","Choteau",33,-105,"-81","32","","0","0","2017-11-09"
"3441","Choteau",44,-21,"6","64","","0","0","2017-11-10"
"3442","Choteau",44,-27,"15","34","","0","0","2017-11-11"
"3443","Choteau",61,-16,"15","60","","0","0","2017-11-12"
"3444","Choteau",128,-5,"54","74","","0","0","2017-11-13"
"3445","Choteau",72,-16,"38","61","","0","0","2017-11-14"
"3446","Choteau",83,-16,"23","60","","0","0","2017-11-15"
"3447","Choteau",106,-49,"58","81","","0","0","2017-11-16"
"3448","Choteau",72,-27,"9","72","","0","0","2017-11-17"
"3449","Choteau",61,-27,"16","99","","0","0","2017-11-18"
"3450","Choteau",94,33,"52","131","","0","0","2017-11-19"
"3451","Choteau",100,-55,"64","68","","13","13","2017-11-20"
"3452","Choteau",117,-93,"-27","57","","0","3","2017-11-21"
"3453","Choteau",150,111,"123","106","","0","0","2017-11-22"
"3454","Choteau",200,67,"148","115","","0","0","2017-11-23"
"3455","Choteau",89,-5,"66","84","","0","0","2017-11-24"
"3456","Choteau",106,6,"43","75","","0","0","2017-11-25"
"3457","Choteau",194,56,"110","91","","0","0","2017-11-26"
"3458","Choteau",156,-32,"95","82","","0","0","2017-11-27"
"3459","Choteau",83,-32,"16","84","","0","0","2017-11-28"
"3460","Choteau",72,-16,"48","100","","0","0","2017-11-29"
"3461","Choteau",56,-27,"17","89","","0","0","2017-11-30"
"3462","Choteau",78,0,"34","86","","0","0","2017-12-01"
"3463","Choteau",78,-21,"28","52","","0","0","2017-12-02"
"3464","Choteau",22,-43,"13","39","","13","13","2017-12-03"
"3465","Choteau",-27,-71,"-48","39","","0","5","2017-12-04"
"3466","Choteau",39,-55,"-24","72","","0","0","2017-12-05"
"3467","Choteau",33,-93,"-31","53","","0","0","2017-12-06"
"3468","Choteau",78,-16,"14","80","","0","0","2017-12-07"
"3469","Choteau",111,6,"43","92","","0","0","2017-12-08"
"3470","Choteau",117,28,"53","81","","0","0","2017-12-09"
"3471","Sidney",239,122,"","","","0","0","2017-09-30"
"3472","Sidney",239,94,"","","","208","0","2017-10-01"
"3473","Sidney",111,44,"","","","0","0","2017-10-02"
"3474","Sidney",111,11,"","","","53","0","2017-10-03"
"3475","Sidney",128,6,"","","","3","0","2017-10-04"
"3476","Sidney",133,33,"","","","0","0","2017-10-05"
"3477","Sidney",194,0,"","","","0","0","2017-10-06"
"3478","Sidney",200,61,"","","","0","0","2017-10-07"
"3479","Sidney",178,11,"","","","0","0","2017-10-08"
"3480","Sidney",133,-28,"","","","0","0","2017-10-09"
"3481","Sidney",189,6,"","","","0","0","2017-10-10"
"3482","Sidney",189,6,"","","","0","0","2017-10-11"
"3483","Sidney",111,-28,"","","","0","0","2017-10-13"
"3484","Sidney",89,6,"","","","10","0","2017-10-14"
"3485","Sidney",144,11,"","","","0","0","2017-10-15"
"3486","Sidney",200,17,"","","","0","0","2017-10-16"
"3487","Sidney",250,56,"","","","0","0","2017-10-17"
"3488","Sidney",256,39,"","","","0","0","2017-10-18"
"3489","Sidney",250,28,"","","","0","0","2017-10-19"
"3490","Sidney",256,17,"","","","0","0","2017-10-20"
"3491","Sidney",261,72,"","","","0","0","2017-10-21"
"3492","Sidney",200,6,"","","","0","0","2017-10-22"
"3493","Sidney",200,50,"","","","8","0","2017-10-23"
"3494","Sidney",178,-17,"","","","0","0","2017-10-24"
"3495","Sidney",244,39,"","","","0","0","2017-10-25"
"3496","Sidney",239,-11,"","","","0","0","2017-10-26"
"3497","Sidney",83,-100,"","","","0","0","2017-10-27"
"3498","Sidney",172,56,"","","","","0","2017-10-28"
"3499","Sidney",56,-28,"","","","","0","2017-10-29"
"3500","Sidney",56,-33,"","","","","0","2017-10-30"
"3501","Sidney",39,-72,"","","","0","0","2017-10-31"
"3502","Sidney",56,-22,"","","","13","0","2017-11-01"
"3503","Sidney",44,-33,"","","","0","0","2017-11-02"
"3504","Sidney",-11,-72,"","","","8","25","2017-11-03"
"3505","Sidney",-22,-111,"","","","","","2017-11-04"
"3506","Sidney",-61,-122,"","","","","","2017-11-05"
"3507","Sidney",-61,-67,"","","","","25","2017-11-06"
"3508","Sidney",-17,-139,"","","","0","0","2017-11-07"
"3509","Sidney",-28,-194,"","","","3","8","2017-11-08"
"3510","Sidney",-67,-194,"","","","0","0","2017-11-09"
"3511","Sidney",44,-78,"","","","","0","2017-11-10"
"3512","Sidney",50,-94,"","","","","0","2017-11-11"
"3513","Sidney",17,-100,"","","","","0","2017-11-12"
"3514","Sidney",106,-56,"","","","","0","2017-11-13"
"3515","Sidney",100,-89,"","","","0","0","2017-11-14"
"3516","Sidney",61,-72,"","","","0","0","2017-11-15"
"3517","Sidney",56,-89,"","","","0","0","2017-11-16"
"3518","Sidney",50,-117,"","","","0","0","2017-11-17"
"3519","Sidney",50,-56,"","","","0","0","2017-11-18"
"3520","Sidney",111,-22,"","","","0","0","2017-11-19"
"3521","Sidney",-67,-161,"","","","0","0","2017-11-21"
"3522","Sidney",139,-100,"","","","0","0","2017-11-22"
"3523","Sidney",222,-39,"","","","0","0","2017-11-23"
"3524","Sidney",172,44,"","","","0","0","2017-11-24"
"3525","Sidney",111,-28,"","","","0","0","2017-11-25"
"3526","Sidney",122,-11,"","","","0","0","2017-11-26"
"3527","Sidney",117,22,"","","","0","0","2017-11-27"
"3528","Sidney",83,-39,"","","","0","0","2017-11-28"
"3529","Sidney",89,-22,"","","","13","0","2017-11-29"
"3530","Sidney",61,-22,"","","","0","0","2017-11-30"
"3531","Sidney",89,-17,"","","","0","","2017-12-01"
"3532","Sidney",72,-50,"","","","0","","2017-12-02"
"3533","Sidney",72,-33,"","","","0","","2017-12-03"
"3534","Sidney",39,-89,"","","","0","","2017-12-04"
"3535","Sidney",17,-117,"","","","41","","2017-12-05"
"3536","Sidney",17,-144,"","","","15","25","2017-12-06"
"3537","Sidney",17,-172,"","","","0","","2017-12-07"
"3538","Sidney",33,-44,"","","","0","","2017-12-08"
"3539","Sidney",78,-72,"","","","0","","2017-12-09"
"3540","Bismarck",233,111,"156","86","","0","0","2017-09-30"
"3541","Bismarck",200,94,"166","44","","3","0","2017-10-01"
"3542","Bismarck",161,61,"112","36","","0","0","2017-10-02"
"3543","Bismarck",128,44,"84","62","","0","0","2017-10-03"
"3544","Bismarck",161,44,"83","43","","0","0","2017-10-04"
"3545","Bismarck",178,28,"127","21","","0","0","2017-10-05"
"3546","Bismarck",217,-16,"87","25","","0","0","2017-10-06"
"3547","Bismarck",228,56,"144","48","","0","0","2017-10-07"
"3548","Bismarck",161,50,"129","46","","0","0","2017-10-08"
"3549","Bismarck",106,-10,"57","30","","0","0","2017-10-09"
"3550","Bismarck",189,-27,"58","43","","0","0","2017-10-10"
"3551","Bismarck",178,39,"93","49","","0","0","2017-10-11"
"3552","Bismarck",144,-16,"83","41","","0","0","2017-10-12"
"3553","Bismarck",156,-55,"46","28","","0","0","2017-10-13"
"3554","Bismarck",94,-38,"46","35","","0","0","2017-10-14"
"3555","Bismarck",156,-43,"46","32","","0","0","2017-10-15"
"3556","Bismarck",233,-21,"87","32","","0","0","2017-10-16"
"3557","Bismarck",267,-10,"114","31","","0","0","2017-10-17"
"3558","Bismarck",172,17,"147","47","","0","0","2017-10-18"
"3559","Bismarck",267,11,"106","34","","0","0","2017-10-19"
"3560","Bismarck",250,56,"146","58","","0","0","2017-10-20"
"3561","Bismarck",183,39,"137","67","","38","0","2017-10-21"
"3562","Bismarck",183,-10,"83","49","","0","0","2017-10-22"
"3563","Bismarck",150,61,"119","89","","3","0","2017-10-23"
"3564","Bismarck",167,-16,"78","43","","0","0","2017-10-24"
"3565","Bismarck",194,17,"106","36","","0","0","2017-10-25"
"3566","Bismarck",150,-27,"70","110","","0","0","2017-10-26"
"3567","Bismarck",78,-77,"-9","35","","0","0","2017-10-27"
"3568","Bismarck",117,-116,"-15","21","","0","0","2017-10-28"
"3569","Bismarck",122,6,"89","78","","3","0","2017-10-29"
"3570","Bismarck",17,-43,"8","77","","0","0","2017-10-30"
"3571","Bismarck",61,-66,"-12","37","","0","0","2017-10-31"
"3572","Bismarck",39,-21,"17","16","","5","0","2017-11-01"
"3573","Bismarck",22,-49,"9","35","","0","0","2017-11-02"
"3574","Bismarck",-10,-38,"-26","59","","33","33","2017-11-03"
"3575","Bismarck",17,-60,"-4","45","","3","0","2017-11-04"
"3576","Bismarck",-32,-105,"-49","38","","0","0","2017-11-05"
"3577","Bismarck",-32,-116,"-67","21","","0","0","2017-11-06"
"3578","Bismarck",22,-132,"-62","32","","0","0","2017-11-07"
"3579","Bismarck",-32,-116,"-57","26","","0","0","2017-11-08"
"3580","Bismarck",-60,-110,"-87","36","","0","0","2017-11-09"
"3581","Bismarck",28,-71,"-49","65","","0","0","2017-11-10"
"3582","Bismarck",39,-93,"-26","18","","0","0","2017-11-11"
"3583","Bismarck",94,-55,"-7","21","","0","0","2017-11-12"
"3584","Bismarck",111,-38,"22","16","","0","0","2017-11-13"
"3585","Bismarck",133,-60,"29","37","","0","0","2017-11-14"
"3586","Bismarck",-5,-99,"-10","53","","0","0","2017-11-15"
"3587","Bismarck",61,-66,"-38","58","","0","0","2017-11-16"
"3588","Bismarck",39,-66,"18","17","","0","0","2017-11-17"
"3589","Bismarck",22,-88,"-29","35","","0","0","2017-11-18"
"3590","Bismarck",100,-99,"-8","14","","0","0","2017-11-19"
"3591","Bismarck",156,-55,"32","56","","0","0","2017-11-20"
"3592","Bismarck",-38,-143,"-47","53","","0","0","2017-11-21"
"3593","Bismarck",172,-132,"-38","29","","0","0","2017-11-22"
"3594","Bismarck",233,-49,"47","25","","0","0","2017-11-23"
"3595","Bismarck",133,28,"114","52","","0","0","2017-11-24"
"3596","Bismarck",111,-60,"31","11","","0","0","2017-11-25"
"3597","Bismarck",122,-16,"36","24","","0","0","2017-11-26"
"3598","Bismarck",194,0,"67","47","","0","0","2017-11-27"
"3599","Bismarck",100,-60,"58","47","","0","0","2017-11-28"
"3600","Bismarck",139,-43,"39","94","","0","0","2017-11-29"
"3601","Bismarck",111,-49,"45","29","","0","0","2017-11-30"
"3602","Bismarck",133,-43,"27","22","","0","0","2017-12-01"
"3603","Bismarck",128,-66,"11","5","","0","0","2017-12-02"
"3604","Bismarck",106,-32,"17","33","","0","0","2017-12-03"
"3605","Bismarck",6,-43,"3","85","","20","38","2017-12-04"
"3606","Bismarck",6,-88,"-51","43","","10","23","2017-12-05"
"3607","Bismarck",-5,-149,"-51","63","","3","3","2017-12-06"
"3608","Bismarck",17,-160,"-86","41","","0","0","2017-12-07"
"3609","Bismarck",44,-43,"0","55","","0","0","2017-12-08"
